market,symbol,stock_name,industry_code,industry_name,industry_level,source,is_primary
CN,300376,易事特,801730,电力设备,1,sw_2021_swsresearch,true
CN,300393,中来股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300407,凯发电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,300409,道氏技术,801730,电力设备,1,sw_2021_swsresearch,true
CN,300423,昇辉科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,300427,红相股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300438,鹏辉能源,801730,电力设备,1,sw_2021_swsresearch,true
CN,300443,金雷股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300444,双杰电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,300450,先导智能,801730,电力设备,1,sw_2021_swsresearch,true
CN,300457,赢合科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,300491,通合科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,300510,金冠股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300514,友讯达,801730,电力设备,1,sw_2021_swsresearch,true
CN,300568,星源材质,801730,电力设备,1,sw_2021_swsresearch,true
CN,300569,天能重工,801730,电力设备,1,sw_2021_swsresearch,true
CN,300593,新雷能,801730,电力设备,1,sw_2021_swsresearch,true
CN,300619,金银河,801730,电力设备,1,sw_2021_swsresearch,true
CN,300626,华瑞股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300648,星云股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300660,江苏雷利,801730,电力设备,1,sw_2021_swsresearch,true
CN,300670,大烨智能,801730,电力设备,1,sw_2021_swsresearch,true
CN,300690,双一科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,300693,盛弘股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300713,英可瑞,801730,电力设备,1,sw_2021_swsresearch,true
CN,300724,捷佳伟创,801730,电力设备,1,sw_2021_swsresearch,true
CN,300750,宁德时代,801730,电力设备,1,sw_2021_swsresearch,true
CN,300751,迈为股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300763,锦浪科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,300769,德方纳米,801730,电力设备,1,sw_2021_swsresearch,true
CN,300772,运达股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300776,帝尔激光,801730,电力设备,1,sw_2021_swsresearch,true
CN,300820,英杰电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,300827,上能电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,300842,帝科股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300850,新强联,801730,电力设备,1,sw_2021_swsresearch,true
CN,300870,欧陆通,801730,电力设备,1,sw_2021_swsresearch,true
CN,300880,迦南智能,801730,电力设备,1,sw_2021_swsresearch,true
CN,300882,万胜智能,801730,电力设备,1,sw_2021_swsresearch,true
CN,300890,翔丰华,801730,电力设备,1,sw_2021_swsresearch,true
CN,300907,康平科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,300919,中伟新材,801730,电力设备,1,sw_2021_swsresearch,true
CN,300932,三友联众,801730,电力设备,1,sw_2021_swsresearch,true
CN,300933,中辰股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,301002,崧盛股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,301012,扬电科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,301023,奕帆传动,801730,电力设备,1,sw_2021_swsresearch,true
CN,301040,中环海陆,801730,电力设备,1,sw_2021_swsresearch,true
CN,301082,久盛电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,301155,海力风电,801730,电力设备,1,sw_2021_swsresearch,true
CN,301179,泽宇智能,801730,电力设备,1,sw_2021_swsresearch,true
CN,600089,特变电工,801730,电力设备,1,sw_2021_swsresearch,true
CN,600151,航天机电,801730,电力设备,1,sw_2021_swsresearch,true
CN,600152,维科技术,801730,电力设备,1,sw_2021_swsresearch,true
CN,600192,长城电工,801730,电力设备,1,sw_2021_swsresearch,true
CN,600207,安彩高科,801730,电力设备,1,sw_2021_swsresearch,true
CN,600268,国电南自,801730,电力设备,1,sw_2021_swsresearch,true
CN,600312,平高电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,600379,宝光股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,600405,动力源,801730,电力设备,1,sw_2021_swsresearch,true
CN,600406,国电南瑞,801730,电力设备,1,sw_2021_swsresearch,true
CN,600438,通威股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,600468,百利电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,600478,科力远,801730,电力设备,1,sw_2021_swsresearch,true
CN,600525,ST长园,801730,电力设备,1,sw_2021_swsresearch,true
CN,600537,*ST亿晶,801730,电力设备,1,sw_2021_swsresearch,true
CN,600550,保变电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,600577,精达股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,600580,卧龙电驱,801730,电力设备,1,sw_2021_swsresearch,true
CN,600732,爱旭股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,600847,万里股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,600869,远东股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,600875,东方电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,600884,杉杉股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,600885,宏发股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,600973,宝胜股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,601126,四方股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,601179,中国西电,801730,电力设备,1,sw_2021_swsresearch,true
CN,601218,吉鑫科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,601311,骆驼股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,601615,明阳智能,801730,电力设备,1,sw_2021_swsresearch,true
CN,601616,广电电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,601700,风范股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,601727,上海电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,601865,福莱特,801730,电力设备,1,sw_2021_swsresearch,true
CN,601877,正泰电器,801730,电力设备,1,sw_2021_swsresearch,true
CN,603016,新宏泰,801730,电力设备,1,sw_2021_swsresearch,true
CN,603026,石大胜华,801730,电力设备,1,sw_2021_swsresearch,true
CN,603050,科林电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,603063,禾望电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,603212,赛伍技术,801730,电力设备,1,sw_2021_swsresearch,true
CN,603218,日月股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,603320,迪贝电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,603333,尚纬股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,603396,金辰股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,603489,八方股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,603507,振江股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,603530,神马电力,801730,电力设备,1,sw_2021_swsresearch,true
CN,603556,海兴电力,801730,电力设备,1,sw_2021_swsresearch,true
CN,603577,汇金通,801730,电力设备,1,sw_2021_swsresearch,true
CN,603606,东方电缆,801730,电力设备,1,sw_2021_swsresearch,true
CN,603618,杭电股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,603628,清源股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,603659,璞泰来,801730,电力设备,1,sw_2021_swsresearch,true
CN,603728,鸣志电器,801730,电力设备,1,sw_2021_swsresearch,true
CN,603806,福斯特,801730,电力设备,1,sw_2021_swsresearch,true
CN,603819,神力股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,603829,洛凯股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,603861,白云电器,801730,电力设备,1,sw_2021_swsresearch,true
CN,603897,长城科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,603988,中电电机,801730,电力设备,1,sw_2021_swsresearch,true
CN,605066,天正电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,605196,华通线缆,801730,电力设备,1,sw_2021_swsresearch,true
CN,605222,起帆电缆,801730,电力设备,1,sw_2021_swsresearch,true
CN,605378,野马电池,801730,电力设备,1,sw_2021_swsresearch,true
CN,688005,容百科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688006,杭可科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688063,派能科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688116,天奈科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688148,芳源股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,688155,先惠技术,801730,电力设备,1,sw_2021_swsresearch,true
CN,688191,智洋创新,801730,电力设备,1,sw_2021_swsresearch,true
CN,688226,威腾电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,688248,南网科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688303,大全能源,801730,电力设备,1,sw_2021_swsresearch,true
CN,688330,宏力达,801730,电力设备,1,sw_2021_swsresearch,true
CN,688339,亿华通-U,801730,电力设备,1,sw_2021_swsresearch,true
CN,688345,博力威,801730,电力设备,1,sw_2021_swsresearch,true
CN,688390,固德威,801730,电力设备,1,sw_2021_swsresearch,true
CN,688408,中信博,801730,电力设备,1,sw_2021_swsresearch,true
CN,688499,利元亨,801730,电力设备,1,sw_2021_swsresearch,true
CN,688516,奥特维,801730,电力设备,1,sw_2021_swsresearch,true
CN,688517,金冠电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,688551,科威尔,801730,电力设备,1,sw_2021_swsresearch,true
CN,688556,高测股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,688560,明冠新材,801730,电力设备,1,sw_2021_swsresearch,true
CN,688567,孚能科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688597,煜邦电力,801730,电力设备,1,sw_2021_swsresearch,true
CN,688598,金博股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,688599,天合光能,801730,电力设备,1,sw_2021_swsresearch,true
CN,688611,杭州柯林,801730,电力设备,1,sw_2021_swsresearch,true
CN,688616,西力科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688660,电气风电,801730,电力设备,1,sw_2021_swsresearch,true
CN,688676,金盘科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688680,海优新材,801730,电力设备,1,sw_2021_swsresearch,true
CN,688681,科汇股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,688707,振华新材,801730,电力设备,1,sw_2021_swsresearch,true
CN,688733,壹石通,801730,电力设备,1,sw_2021_swsresearch,true
CN,688772,珠海冠宇,801730,电力设备,1,sw_2021_swsresearch,true
CN,688778,厦钨新能,801730,电力设备,1,sw_2021_swsresearch,true
CN,688779,五矿新能,801730,电力设备,1,sw_2021_swsresearch,true
CN,688819,天能股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,688032,禾迈股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,688223,晶科能源,801730,电力设备,1,sw_2021_swsresearch,true
CN,301222,浙江恒威,801730,电力设备,1,sw_2021_swsresearch,true
CN,603070,万控智造,801730,电力设备,1,sw_2021_swsresearch,true
CN,301226,祥明智能,801730,电力设备,1,sw_2021_swsresearch,true
CN,301120,新特电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,603191,望变电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,603097,江苏华辰,801730,电力设备,1,sw_2021_swsresearch,true
CN,301266,宇邦新材,801730,电力设备,1,sw_2021_swsresearch,true
CN,688348,昱能科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,301238,瑞泰新材,801730,电力设备,1,sw_2021_swsresearch,true
CN,688349,三一重能,801730,电力设备,1,sw_2021_swsresearch,true
CN,688353,华盛锂电,801730,电力设备,1,sw_2021_swsresearch,true
CN,000720,新能泰山,801730,电力设备,1,sw_2021_swsresearch,true
CN,000821,ST京机,801730,电力设备,1,sw_2021_swsresearch,true
CN,002125,湘潭电化,801730,电力设备,1,sw_2021_swsresearch,true
CN,002227,*ST特迅,801730,电力设备,1,sw_2021_swsresearch,true
CN,002309,中利集团,801730,电力设备,1,sw_2021_swsresearch,true
CN,002346,柘中股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,002805,丰元股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,002865,钧达股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300173,ST福能,801730,电力设备,1,sw_2021_swsresearch,true
CN,300410,正业科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,300853,申昊科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,300953,震裕科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,301150,中一科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,301163,宏德股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,600110,诺德股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,600241,时代万恒,801730,电力设备,1,sw_2021_swsresearch,true
CN,600482,中国动力,801730,电力设备,1,sw_2021_swsresearch,true
CN,601012,隆基绿能,801730,电力设备,1,sw_2021_swsresearch,true
CN,601567,三星电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,603985,恒润股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,688388,嘉元科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688663,新风光,801730,电力设备,1,sw_2021_swsresearch,true
CN,301121,紫建电子,801730,电力设备,1,sw_2021_swsresearch,true
CN,301152,天力锂能,801730,电力设备,1,sw_2021_swsresearch,true
CN,001283,豪鹏科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,301349,信德新材,801730,电力设备,1,sw_2021_swsresearch,true
CN,301327,华宝新能,801730,电力设备,1,sw_2021_swsresearch,true
CN,688392,骄成超声,801730,电力设备,1,sw_2021_swsresearch,true
CN,688275,万润新能,801730,电力设备,1,sw_2021_swsresearch,true
CN,001269,欧晶科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,301388,欣灵电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,301361,众智科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688147,微导纳米,801730,电力设备,1,sw_2021_swsresearch,true
CN,001301,尚太科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,301358,湖南裕能,801730,电力设备,1,sw_2021_swsresearch,true
CN,301157,华塑科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,301439,泓淋电力,801730,电力设备,1,sw_2021_swsresearch,true
CN,301386,未来电器,801730,电力设备,1,sw_2021_swsresearch,true
CN,301325,曼恩斯特,801730,电力设备,1,sw_2021_swsresearch,true
CN,688472,阿特斯,801730,电力设备,1,sw_2021_swsresearch,true
CN,301232,飞沃科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,301295,美硕科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688429,时创能源,801730,电力设备,1,sw_2021_swsresearch,true
CN,301210,金杨精密,801730,电力设备,1,sw_2021_swsresearch,true
CN,301291,明阳电气,801730,电力设备,1,sw_2021_swsresearch,true
CN,002056,横店东磁,801730,电力设备,1,sw_2021_swsresearch,true
CN,002168,ST惠程,801730,电力设备,1,sw_2021_swsresearch,true
CN,300080,易成新能,801730,电力设备,1,sw_2021_swsresearch,true
CN,300432,富临精工,801730,电力设备,1,sw_2021_swsresearch,true
CN,300477,ST合纵,801730,电力设备,1,sw_2021_swsresearch,true
CN,300490,华自科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,301217,铜冠铜箔,801730,电力设备,1,sw_2021_swsresearch,true
CN,600212,绿能慧充,801730,电力设备,1,sw_2021_swsresearch,true
CN,600481,双良节能,801730,电力设备,1,sw_2021_swsresearch,true
CN,603031,安孚科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,603185,弘元绿能,801730,电力设备,1,sw_2021_swsresearch,true
CN,603398,*ST沐邦,801730,电力设备,1,sw_2021_swsresearch,true
CN,605117,德业股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,688184,ST帕瓦,801730,电力设备,1,sw_2021_swsresearch,true
CN,688503,聚和材料,801730,电力设备,1,sw_2021_swsresearch,true
CN,301292,海科新源,801730,电力设备,1,sw_2021_swsresearch,true
CN,688638,誉辰智能,801730,电力设备,1,sw_2021_swsresearch,true
CN,301456,盘古智能,801730,电力设备,1,sw_2021_swsresearch,true
CN,300904,威力传动,801730,电力设备,1,sw_2021_swsresearch,true
CN,301487,盟固利,801730,电力设备,1,sw_2021_swsresearch,true
CN,301511,德福科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688573,信宇人,801730,电力设备,1,sw_2021_swsresearch,true
CN,300390,天华新能,801730,电力设备,1,sw_2021_swsresearch,true
CN,603906,龙蟠科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,603032,德新科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,688719,爱科赛博,801730,电力设备,1,sw_2021_swsresearch,true
CN,301516,中远通,801730,电力设备,1,sw_2021_swsresearch,true
CN,688717,艾罗能源,801730,电力设备,1,sw_2021_swsresearch,true
CN,603312,西典新能,801730,电力设备,1,sw_2021_swsresearch,true
CN,301502,华阳智能,801730,电力设备,1,sw_2021_swsresearch,true
CN,603344,星德胜,801730,电力设备,1,sw_2021_swsresearch,true
CN,301587,中瑞股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300051,琏升科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,603381,永臻股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,603350,安乃达,801730,电力设备,1,sw_2021_swsresearch,true
CN,000159,国际实业,801730,电力设备,1,sw_2021_swsresearch,true
CN,000695,滨海能源,801730,电力设备,1,sw_2021_swsresearch,true
CN,002079,苏州固锝,801730,电力设备,1,sw_2021_swsresearch,true
CN,002176,江特电机,801730,电力设备,1,sw_2021_swsresearch,true
CN,300093,*ST金刚,801730,电力设备,1,sw_2021_swsresearch,true
CN,300128,锦富技术,801730,电力设备,1,sw_2021_swsresearch,true
CN,300345,华民股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,300617,安靠智电,801730,电力设备,1,sw_2021_swsresearch,true
CN,301168,通灵股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,301278,快可电子,801730,电力设备,1,sw_2021_swsresearch,true
CN,600072,中船科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,600416,湘电股份,801730,电力设备,1,sw_2021_swsresearch,true
CN,600067,冠城新材,801730,电力设备,1,sw_2021_swsresearch,true
CN,688726,拉普拉斯,801730,电力设备,1,sw_2021_swsresearch,true
CN,688411,海博思创,801730,电力设备,1,sw_2021_swsresearch,true
CN,301557,常友科技,801730,电力设备,1,sw_2021_swsresearch,true
CN,001382,新亚电缆,801730,电力设备,1,sw_2021_swsresearch,true
CN,301658,首航新能,801730,电力设备,1,sw_2021_swsresearch,true
